subcarrier_1_amplitude,subcarrier_2_amplitude,subcarrier_3_amplitude,subcarrier_1_phase,subcarrier_2_phase,subcarrier_3_phase,label
-42.5,-43.2,-41.8,0.234,-0.156,0.567,standing
-42.3,-43.0,-41.9,0.245,-0.145,0.558,standing
-41.8,-42.9,-42.1,0.223,-0.178,0.589,standing
-43.1,-44.0,-42.5,0.198,-0.201,0.534,sitting
-43.3,-44.2,-42.7,0.212,-0.189,0.521,sitting
-42.8,-43.8,-42.3,0.206,-0.195,0.542,sitting
-40.5,-41.2,-39.8,0.412,-0.234,0.867,walking
-40.3,-41.0,-39.9,0.423,-0.223,0.856,walking
-40.8,-41.3,-40.1,0.401,-0.245,0.879,walking
